TF,target,weight,state
ZNF532,ASH1L,0.019871661,CD4_rest
ZNF532,CEBPG,0.015170034,CD4_rest
ZNF532,B2M,0.017468987,CD4_rest
ZNF532,ZNF768,0.05003098,CD4_rest
ZNF532,RPL35A,0.013117432,CD4_rest
ZNF532,ZNF732,0.038026806,CD4_rest
ZNF532,RPL39,0.014136887,CD4_rest
ZNF532,RPL41,0.010460601,CD4_rest
ZNF532,ZBED9,0.022425441,CD4_rest
ZNF37A,ASH1L,0.02110157,CD4_rest
ZNF37A,ZSCAN29,0.016489973,CD4_rest
ZNF37A,ZNF41,0.01336249,CD4_rest
ZNF37A,RPL10,0.013309898,CD4_rest
ZNF37A,ZNF768,0.025017725,CD4_rest
ZNF37A,ZNF732,0.038378052,CD4_rest
ZNF37A,RPL39,0.02288906,CD4_rest
ZNF37A,RPL41,0.01017715,CD4_rest
ZNF37A,CCL4,0.02034029,CD4_rest
FOSL2,ASH1L,0.019343663,CD4_rest
FOSL2,CEBPG,0.011820812,CD4_rest
FOSL2,PRDM10,0.014126899,CD4_rest
FOSL2,ZNF732,0.025569689,CD4_rest
FOSL2,RPL39,0.03117586,CD4_rest
FOSL2,ZBED9,0.03734972,CD4_rest
FOSL2,JRK,0.010206268,CD4_rest
FOSL2,CCL4,0.042683333,CD4_rest
PAX2,ASH1L,0.02208179,CD4_rest
PAX2,RPL10,0.010597509,CD4_rest
PAX2,ZNF768,0.039289527,CD4_rest
PAX2,RPS27,0.022547452,CD4_rest
PAX2,ZNF732,0.025419196,CD4_rest
PAX2,RPL39,0.030878931,CD4_rest
PAX2,RPL41,0.012863659,CD4_rest
PAX2,ZBED9,0.023983503,CD4_rest
PAX2,CCL4,0.014279346,CD4_rest
BAZ2A,ASH1L,0.022176346,CD4_rest
BAZ2A,ZSCAN29,0.029613225,CD4_rest
BAZ2A,RPL10,0.014983096,CD4_rest
BAZ2A,ZNF768,0.025623055,CD4_rest
BAZ2A,ZNF732,0.043785937,CD4_rest
BAZ2A,RPL39,0.029110514,CD4_rest
BAZ2A,RPL41,0.012143977,CD4_rest
BAZ2A,CCL4,0.02158824,CD4_rest
NFKB2,ASH1L,0.017670179,CD4_rest
NFKB2,RPL10,0.012671491,CD4_rest
NFKB2,CEBPG,0.013612043,CD4_rest
NFKB2,B2M,0.010736942,CD4_rest
NFKB2,ZNF768,0.014944719,CD4_rest
NFKB2,ZNF732,0.029611649,CD4_rest
NFKB2,RPL39,0.020920996,CD4_rest
NFKB2,ZBED9,0.02493633,CD4_rest
NFKB2,JRK,0.013867571,CD4_rest
NFKB2,CCL4,0.025737163,CD4_rest
NFKB2,ZNF8,0.021648142,CD4_rest
SP140,ASH1L,0.018788442,CD4_rest
SP140,ZSCAN29,0.01444902,CD4_rest
SP140,ZNF41,0.031977717,CD4_rest
SP140,CEBPG,0.012259475,CD4_rest
SP140,ZNF768,0.02862154,CD4_rest
SP140,ZNF732,0.02424961,CD4_rest
SP140,RPL39,0.02350045,CD4_rest
SP140,ZBED9,0.023727698,CD4_rest
SP140,CCL4,0.012182625,CD4_rest
CIC,ASH1L,0.023130003,CD4_rest
CIC,ZSCAN29,0.023210227,CD4_rest
CIC,RPL10,0.011830367,CD4_rest
CIC,ZNF768,0.016520593,CD4_rest
CIC,ZNF732,0.032948926,CD4_rest
CIC,RPL39,0.024862839,CD4_rest
CIC,RPL41,0.011241521,CD4_rest
CIC,ZBED9,0.023617215,CD4_rest
CIC,CCL4,0.026619764,CD4_rest
RFX3,ASH1L,0.017125063,CD4_rest
RFX3,CEBPG,0.014172014,CD4_rest
RFX3,B2M,0.010642344,CD4_rest
RFX3,ZNF768,0.044525743,CD4_rest
RFX3,RPS27,0.013077136,CD4_rest
RFX3,ZNF732,0.03179185,CD4_rest
RFX3,RPL39,0.021325199,CD4_rest
RFX3,RPL41,0.014430184,CD4_rest
RFX3,ZBED9,0.02389826,CD4_rest
SRCAP,ASH1L,0.011036628,CD4_rest
SRCAP,RPL10,0.013524029,CD4_rest
SRCAP,ZNF768,0.037596762,CD4_rest
SRCAP,RPS27,0.011554842,CD4_rest
SRCAP,ZNF732,0.051862888,CD4_rest
SRCAP,RPL39,0.026626376,CD4_rest
SRCAP,RPL41,0.01088046,CD4_rest
SRCAP,ZBED9,0.022450903,CD4_rest
TCF7,ASH1L,0.021168996,CD4_rest
TCF7,CEBPG,0.010126499,CD4_rest
TCF7,ZNF768,0.019902287,CD4_rest
TCF7,ZNF732,0.021181898,CD4_rest
TCF7,RPL39,0.030420855,CD4_rest
TCF7,ZBED9,0.02421153,CD4_rest
MEF2C,ASH1L,0.02040332,CD4_rest
MEF2C,RPL10,0.010705624,CD4_rest
MEF2C,CEBPG,0.011030225,CD4_rest
MEF2C,B2M,0.011508491,CD4_rest
MEF2C,ZNF768,0.028398793,CD4_rest
MEF2C,RPS27,0.010452164,CD4_rest
MEF2C,ZNF732,0.025661187,CD4_rest
MEF2C,RPL39,0.021752687,CD4_rest
MEF2C,CCL4,0.015477201,CD4_rest
ZNF510,ASH1L,0.021326043,CD4_rest
ZNF510,ZSCAN29,0.026258988,CD4_rest
ZNF510,ZNF41,0.03320844,CD4_rest
ZNF510,B2M,0.022427568,CD4_rest
ZNF510,ZNF768,0.030197736,CD4_rest
ZNF510,ZNF732,0.03715984,CD4_rest
ZNF510,ZBED9,0.022316456,CD4_rest
ZNF510,CCL4,0.018948829,CD4_rest
ZNF506,ASH1L,0.019657124,CD4_rest
ZNF506,RPL10,0.010576536,CD4_rest
ZNF506,CEBPG,0.011643403,CD4_rest
ZNF506,ZNF768,0.028128285,CD4_rest
ZNF506,ZNF732,0.04472997,CD4_rest
ZNF506,RPL39,0.029241282,CD4_rest
ZNF506,ZBED9,0.017478315,CD4_rest
ZNF506,CCL4,0.023101041,CD4_rest
ZNF506,ZNF8,0.011783874,CD4_rest
NFE2L1,ASH1L,0.022500144,CD4_rest
NFE2L1,ZSCAN29,0.011246789,CD4_rest
NFE2L1,ZNF768,0.040227808,CD4_rest
NFE2L1,RPS27,0.015698234,CD4_rest
NFE2L1,ZNF732,0.03733084,CD4_rest
NFE2L1,RPL39,0.030205786,CD4_rest
NFE2L1,RPL41,0.013800031,CD4_rest
NFE2L1,CCL4,0.020451542,CD4_rest
ZNF324,ASH1L,0.020854956,CD4_rest
ZNF324,ZSCAN29,0.02476405,CD4_rest
ZNF324,ZNF41,0.01705931,CD4_rest
ZNF324,CEBPG,0.010570403,CD4_rest
ZNF324,ZNF768,0.020447649,CD4_rest
ZNF324,ZNF732,0.034837198,CD4_rest
ZNF324,RPL39,0.023398317,CD4_rest
ZNF324,ZBED9,0.023760205,CD4_rest
ZNF324,CCL4,0.011731349,CD4_rest
ZNF671,ASH1L,0.017044151,CD4_rest
ZNF671,ZSCAN29,0.014684233,CD4_rest
ZNF671,ZNF41,0.013684901,CD4_rest
ZNF671,CEBPG,0.014256261,CD4_rest
ZNF671,B2M,0.011995532,CD4_rest
ZNF671,ZNF768,0.03889507,CD4_rest
ZNF671,RPS27,0.011675975,CD4_rest
ZNF671,ZNF732,0.03444402,CD4_rest
ZNF671,RPL39,0.019332087,CD4_rest
ZNF671,RPL41,0.014466629,CD4_rest
ZNF671,ZBED9,0.023483874,CD4_rest
ZNF671,CCL4,0.022060141,CD4_rest
ZNF416,ASH1L,0.019651566,CD4_rest
ZNF416,ZNF41,0.027063243,CD4_rest
ZNF416,CEBPG,0.011555624,CD4_rest
ZNF416,B2M,0.015512817,CD4_rest
ZNF416,ZNF768,0.015564998,CD4_rest
ZNF416,ZNF732,0.031451914,CD4_rest
ZNF416,RPL39,0.015860265,CD4_rest
ZNF416,ZBED9,0.023610558,CD4_rest
ZNF416,CCL4,0.017896278,CD4_rest
ZNF586,NCOA1,0.024932541,CD4_rest
ZNF586,ASH1L,0.022849323,CD4_rest
ZNF586,RPL10,0.01007802,CD4_rest
ZNF586,ZNF768,0.027847301,CD4_rest
ZNF586,RPS27,0.011687479,CD4_rest
ZNF586,ZNF732,0.030310083,CD4_rest
ZNF586,RPL39,0.026405837,CD4_rest
ZNF586,RPL41,0.013527291,CD4_rest
ZNF586,ZBED9,0.023295296,CD4_rest
ZNF586,CCL4,0.011993743,CD4_rest
ZNF264,ASH1L,0.021443168,CD4_rest
ZNF264,ZSCAN29,0.024063297,CD4_rest
ZNF264,RPL10,0.0132304225,CD4_rest
ZNF264,CEBPG,0.01028329,CD4_rest
ZNF264,ZNF768,0.026690165,CD4_rest
ZNF264,ZNF732,0.034347467,CD4_rest
ZNF264,RPL39,0.025335878,CD4_rest
ZNF264,RPL41,0.011604543,CD4_rest
ZNF264,ZBED9,0.022584725,CD4_rest
ZNF264,CCL4,0.011810048,CD4_rest
REST,ASH1L,0.018272845,CD4_rest
REST,ZSCAN29,0.024380289,CD4_rest
REST,RPL10,0.016410071,CD4_rest
REST,CEBPG,0.012861288,CD4_rest
REST,ZNF768,0.034297895,CD4_rest
REST,RPS27,0.011031343,CD4_rest
REST,ZNF732,0.045618262,CD4_rest
REST,RPL39,0.029886935,CD4_rest
REST,RPL41,0.010691032,CD4_rest
REST,ZBED9,0.02076993,CD4_rest
REST,CCL4,0.029188063,CD4_rest
NCOA1,ASH1L,0.018196493,CD4_rest
NCOA1,RPL10,0.0119531425,CD4_rest
NCOA1,CEBPG,0.013924792,CD4_rest
NCOA1,ZNF768,0.03916835,CD4_rest
NCOA1,ZNF732,0.041079227,CD4_rest
NCOA1,RPL39,0.024916125,CD4_rest
NCOA1,ZBED9,0.020891266,CD4_rest
NCOA1,CCL4,0.010161389,CD4_rest
MYNN,ASH1L,0.017087612,CD4_rest
MYNN,ZSCAN29,0.027100401,CD4_rest
MYNN,RPL10,0.012019057,CD4_rest
MYNN,CEBPG,0.014093077,CD4_rest
MYNN,ZNF732,0.032202408,CD4_rest
MYNN,RPL39,0.027391398,CD4_rest
MYNN,ZBED9,0.023460245,CD4_rest
MYNN,CCL4,0.033103935,CD4_rest
MYNN,ZNF8,0.015454626,CD4_rest
ZNF213,ASH1L,0.02360664,CD4_rest
ZNF213,ZSCAN29,0.012020139,CD4_rest
ZNF213,ZNF41,0.03177222,CD4_rest
ZNF213,B2M,0.02125646,CD4_rest
ZNF213,ZNF768,0.0238723,CD4_rest
ZNF213,RPL38,0.010510357,CD4_rest
ZNF213,ZNF732,0.033412915,CD4_rest
ZNF213,RPL39,0.010130241,CD4_rest
ZNF213,ZBED9,0.022798348,CD4_rest
ZNF213,CCL4,0.020422913,CD4_rest
NFX1,ASH1L,0.021626515,CD4_rest
NFX1,ZSCAN29,0.01805572,CD4_rest
NFX1,RPL10,0.016969722,CD4_rest
NFX1,ZNF768,0.02921624,CD4_rest
NFX1,RPS27,0.010230825,CD4_rest
NFX1,ZNF732,0.0446565,CD4_rest
NFX1,RPL39,0.028165476,CD4_rest
NFX1,RPL41,0.013233892,CD4_rest
NFX1,ZBED9,0.012892924,CD4_rest
NFX1,CCL4,0.02398753,CD4_rest
RFX2,ASH1L,0.021119304,CD4_rest
RFX2,ZSCAN29,0.011636729,CD4_rest
RFX2,RPL10,0.011496062,CD4_rest
RFX2,CEBPG,0.010899902,CD4_rest
RFX2,ZNF768,0.024015494,CD4_rest
RFX2,ZNF732,0.03267002,CD4_rest
RFX2,RPL39,0.029428706,CD4_rest
RFX2,ZBED9,0.024245646,CD4_rest
RFX2,CCL4,0.010284243,CD4_rest
ZNF343,ASH1L,0.021977933,CD4_rest
ZNF343,ZNF41,0.03275298,CD4_rest
ZNF343,B2M,0.015035015,CD4_rest
ZNF343,ZNF768,0.020151932,CD4_rest
ZNF343,RPL38,0.010624809,CD4_rest
ZNF343,ZNF732,0.03668272,CD4_rest
ZNF343,RPL39,0.016200714,CD4_rest
ZNF343,ZBED9,0.022796666,CD4_rest
ZNF343,CCL4,0.030913793,CD4_rest
KDM2B,NCOA1,0.015161586,CD4_rest
KDM2B,ASH1L,0.017622644,CD4_rest
KDM2B,ZNF41,0.019135574,CD4_rest
KDM2B,CEBPG,0.01371944,CD4_rest
KDM2B,B2M,0.015205749,CD4_rest
KDM2B,ZNF768,0.036977123,CD4_rest
KDM2B,ZNF732,0.03681802,CD4_rest
KDM2B,RPL39,0.017953971,CD4_rest
KDM2B,ZBED9,0.02355446,CD4_rest
KDM2B,CCL4,0.023826163,CD4_rest
ZNF302,ASH1L,0.017300962,CD4_rest
ZNF302,ZSCAN29,0.014330784,CD4_rest
ZNF302,RPL10,0.014047743,CD4_rest
ZNF302,CEBPG,0.013923683,CD4_rest
ZNF302,ZNF768,0.026302338,CD4_rest
ZNF302,ZNF732,0.04213265,CD4_rest
ZNF302,RPL39,0.029816091,CD4_rest
ZNF302,RPL41,0.014037912,CD4_rest
ZNF302,CCL4,0.02273035,CD4_rest
ZBTB25,ASH1L,0.019710997,CD4_rest
ZBTB25,ZSCAN29,0.024628239,CD4_rest
ZBTB25,ZNF41,0.011477406,CD4_rest
ZBTB25,CEBPG,0.011783948,CD4_rest
ZBTB25,ZNF768,0.02735248,CD4_rest
ZBTB25,ZNF732,0.045069605,CD4_rest
ZBTB25,RPL39,0.023752926,CD4_rest
ZBTB25,ZBED9,0.022945946,CD4_rest
ZBTB25,CCL4,0.0327053,CD4_rest
TFAP4,ASH1L,0.02056057,CD4_rest
TFAP4,ZSCAN29,0.01776816,CD4_rest
TFAP4,ZNF41,0.031547528,CD4_rest
TFAP4,RPL10,0.01197626,CD4_rest
TFAP4,B2M,0.014868403,CD4_rest
TFAP4,ZNF768,0.032512523,CD4_rest
TFAP4,ZNF732,0.043354273,CD4_rest
TFAP4,RPL39,0.01633165,CD4_rest
TFAP4,ZBED9,0.023130577,CD4_rest
TFAP4,CCL4,0.036171943,CD4_rest
ZNF268,ASH1L,0.021479275,CD4_rest
ZNF268,ZSCAN29,0.018570958,CD4_rest
ZNF268,ZNF41,0.026360225,CD4_rest
ZNF268,RPL10,0.010759754,CD4_rest
ZNF268,CEBPG,0.010040898,CD4_rest
ZNF268,ZNF768,0.020853162,CD4_rest
ZNF268,ZNF732,0.03724996,CD4_rest
ZNF268,RPL39,0.025057856,CD4_rest
ZNF268,ZBED9,0.022654157,CD4_rest
ZNF268,CCL4,0.033535894,CD4_rest
IKZF5,ASH1L,0.021294395,CD4_rest
IKZF5,ZSCAN29,0.026457565,CD4_rest
IKZF5,RPL10,0.010204124,CD4_rest
IKZF5,ZNF768,0.014445018,CD4_rest
IKZF5,ZNF732,0.030878277,CD4_rest
IKZF5,RPL39,0.02264444,CD4_rest
IKZF5,ZBED9,0.023132436,CD4_rest
IKZF5,CCL4,0.016877733,CD4_rest
IKZF5,ZNF8,0.018588142,CD4_rest
CREM,ASH1L,0.012598678,CD4_rest
CREM,VEZF1,0.012319024,CD4_rest
CREM,RPL10,0.010689693,CD4_rest
CREM,CEBPG,0.018649088,CD4_rest
CREM,ZNF768,0.011046975,CD4_rest
CREM,RPS27,0.010737925,CD4_rest
CREM,ZNF732,0.018261276,CD4_rest
CREM,RPL39,0.029906726,CD4_rest
CREM,ZBED9,0.03338574,CD4_rest
CREM,CCL4,0.032287315,CD4_rest
CREM,ZNF8,0.015796844,CD4_rest
HIVEP1,ASH1L,0.013741334,CD4_rest
HIVEP1,CEBPG,0.017648188,CD4_rest
HIVEP1,ZNF768,0.034390762,CD4_rest
HIVEP1,ZNF732,0.046971276,CD4_rest
HIVEP1,RPL39,0.0252737,CD4_rest
HIVEP1,ZBED9,0.022851633,CD4_rest
CDC5L,ASH1L,0.018717341,CD4_rest
CDC5L,RPS27A,0.012079928,CD4_rest
CDC5L,RPL10,0.016264552,CD4_rest
CDC5L,CEBPG,0.011829335,CD4_rest
CDC5L,ZNF768,0.02102404,CD4_rest
CDC5L,RPS27,0.01127377,CD4_rest
CDC5L,ZNF732,0.04094015,CD4_rest
CDC5L,RPL39,0.02833604,CD4_rest
CDC5L,ZBED9,0.019434266,CD4_rest
CDC5L,CCL4,0.031707935,CD4_rest
ZNF184,ASH1L,0.020005016,CD4_rest
ZNF184,ZSCAN29,0.0271329,CD4_rest
ZNF184,ZNF41,0.023675159,CD4_rest
ZNF184,CEBPG,0.011205632,CD4_rest
ZNF184,ZNF768,0.022086719,CD4_rest
ZNF184,ZNF732,0.039243832,CD4_rest
ZNF184,RPL39,0.021732086,CD4_rest
ZNF184,ZBED9,0.022421075,CD4_rest
ZNF184,CCL4,0.033272333,CD4_rest
MZF1,ASH1L,0.022816474,CD4_rest
MZF1,ZSCAN29,0.026175873,CD4_rest
MZF1,ZNF768,0.027132452,CD4_rest
MZF1,ZNF732,0.046880953,CD4_rest
MZF1,RPL39,0.026084919,CD4_rest
MZF1,RPL41,0.01239959,CD4_rest
MZF1,ZBED9,0.024496658,CD4_rest
MZF1,CCL4,0.016272211,CD4_rest
FBXL19,ZNF41,0.018392019,CD4_rest
FBXL19,ZNF768,0.03594414,CD4_rest
FBXL19,RPS27,0.014944034,CD4_rest
FBXL19,ZNF732,0.033520006,CD4_rest
FBXL19,RPL39,0.02437373,CD4_rest
FBXL19,ZBED9,0.0216363,CD4_rest
FBXL19,CCL4,0.020409584,CD4_rest
PATZ1,ASH1L,0.02251194,CD4_rest
PATZ1,ZSCAN29,0.023122773,CD4_rest
PATZ1,RPL10,0.014442347,CD4_rest
PATZ1,ZNF768,0.03141257,CD4_rest
PATZ1,ZNF732,0.036288433,CD4_rest
PATZ1,RPL39,0.02451148,CD4_rest
PATZ1,RPL41,0.017219504,CD4_rest
PATZ1,ZBED9,0.021933876,CD4_rest
PATZ1,CCL4,0.014586516,CD4_rest
TCF20,NCOA1,0.013447631,CD4_rest
TCF20,ASH1L,0.024566948,CD4_rest
TCF20,ZNF41,0.01824548,CD4_rest
TCF20,RPL10,0.010960507,CD4_rest
TCF20,B2M,0.019467475,CD4_rest
TCF20,ZNF768,0.030306151,CD4_rest
TCF20,RPS27,0.01659597,CD4_rest
TCF20,ZNF732,0.03918591,CD4_rest
TCF20,RPL39,0.013235607,CD4_rest
TCF20,RPL41,0.010402664,CD4_rest
TCF20,ZBED9,0.021672858,CD4_rest
TCF20,CCL4,0.012733874,CD4_rest
XBP1,ASH1L,0.015415087,CD4_rest
XBP1,ZSCAN29,0.013250181,CD4_rest
XBP1,CEBPG,0.015916053,CD4_rest
XBP1,ZNF768,0.022966743,CD4_rest
XBP1,RPS27,0.013439287,CD4_rest
XBP1,ZNF732,0.034778073,CD4_rest
XBP1,RPL39,0.031702146,CD4_rest
XBP1,RPL41,0.011099703,CD4_rest
XBP1,ZBED9,0.022896273,CD4_rest
XBP1,CCL4,0.010475012,CD4_rest
ZBED4,ASH1L,0.02275681,CD4_rest
ZBED4,ZSCAN29,0.02398603,CD4_rest
ZBED4,ZNF41,0.024142526,CD4_rest
ZBED4,B2M,0.021094099,CD4_rest
ZBED4,ZNF768,0.023611818,CD4_rest
ZBED4,ZNF732,0.032945804,CD4_rest
ZBED4,RPL39,0.010387978,CD4_rest
ZBED4,ZBED9,0.022102391,CD4_rest
ZBED4,CCL4,0.017156627,CD4_rest
HIF1A,ASH1L,0.012774033,CD4_rest
HIF1A,RPL10,0.0125653,CD4_rest
HIF1A,CEBPG,0.018469317,CD4_rest
HIF1A,ZNF768,0.028712569,CD4_rest
HIF1A,ZNF732,0.04228529,CD4_rest
HIF1A,RPL39,0.030643381,CD4_rest
HIF1A,CCL4,0.013383756,CD4_rest
YY1,ASH1L,0.0182005,CD4_rest
YY1,ZSCAN29,0.019090334,CD4_rest
YY1,CEBPG,0.013180391,CD4_rest
YY1,ZNF768,0.020540547,CD4_rest
YY1,ZNF732,0.03742076,CD4_rest
YY1,RPL39,0.03078717,CD4_rest
YY1,ZBED9,0.023111112,CD4_rest
YY1,CCL4,0.023605898,CD4_rest
MYBL2,ASH1L,0.018976022,CD4_rest
MYBL2,ZNF41,0.03104091,CD4_rest
MYBL2,CEBPG,0.011313057,CD4_rest
MYBL2,B2M,0.020694405,CD4_rest
MYBL2,ZNF768,0.032125764,CD4_rest
MYBL2,RPL38,0.010791908,CD4_rest
MYBL2,RPS27,0.012429337,CD4_rest
MYBL2,SOCS1,0.010835474,CD4_rest
MYBL2,ZNF732,0.035968743,CD4_rest
MYBL2,RPL39,0.010974405,CD4_rest
MYBL2,ZBED9,0.017312003,CD4_rest
MYBL2,CCL4,0.032926537,CD4_rest
NFATC2,ASH1L,0.01639391,CD4_rest
NFATC2,RPL10,0.012474063,CD4_rest
NFATC2,CEBPG,0.0150470445,CD4_rest
NFATC2,B2M,0.012343623,CD4_rest
NFATC2,ZNF768,0.03576068,CD4_rest
NFATC2,RPLP2,0.01297839,CD4_rest
NFATC2,ZNF732,0.044191066,CD4_rest
NFATC2,RPL39,0.019155545,CD4_rest
NFATC2,ZBED9,0.023523794,CD4_rest
NFATC2,JRK,0.010612575,CD4_rest
NFATC2,CCL4,0.010148184,CD4_rest
ADNP,ASH1L,0.01815911,CD4_rest
ADNP,RPL10,0.013000459,CD4_rest
ADNP,CEBPG,0.01316106,CD4_rest
ADNP,ZNF768,0.03817977,CD4_rest
ADNP,RPS27,0.011079337,CD4_rest
ADNP,ZNF732,0.038604077,CD4_rest
ADNP,RPL39,0.027511844,CD4_rest
ADNP,ZBED9,0.021795692,CD4_rest
ADNP,CCL4,0.010934942,CD4_rest
TCFL5,ASH1L,0.02031271,CD4_rest
TCFL5,ZSCAN29,0.019136118,CD4_rest
TCFL5,ZNF41,0.020311594,CD4_rest
TCFL5,RPL10,0.012306308,CD4_rest
TCFL5,ZNF768,0.03611903,CD4_rest
TCFL5,RPS27,0.0153887095,CD4_rest
TCFL5,ZNF732,0.036631305,CD4_rest
TCFL5,RPL39,0.022089891,CD4_rest
TCFL5,RPL41,0.014952725,CD4_rest
TCFL5,ZBED9,0.021513684,CD4_rest
TCFL5,CCL4,0.021094127,CD4_rest
GMEB2,ASH1L,0.021519799,CD4_rest
GMEB2,ZSCAN29,0.02457316,CD4_rest
GMEB2,ZNF41,0.01131806,CD4_rest
GMEB2,RPL10,0.011738504,CD4_rest
GMEB2,ZNF768,0.0233431,CD4_rest
GMEB2,ZNF732,0.028496858,CD4_rest
GMEB2,RPL39,0.02148671,CD4_rest
GMEB2,RPL41,0.0143581405,CD4_rest
GMEB2,ZBED9,0.023274723,CD4_rest
E2F1,ASH1L,0.013992936,CD4_rest
E2F1,RPS27A,0.010019634,CD4_rest
E2F1,ZNF41,0.029653218,CD4_rest
E2F1,B2M,0.019344617,CD4_rest
E2F1,ZNF768,0.02883691,CD4_rest
E2F1,ZNF732,0.031060455,CD4_rest
E2F1,RPL39,0.0123879695,CD4_rest
E2F1,ZBED9,0.023439178,CD4_rest
E2F1,CCL4,0.03548264,CD4_rest
DNTTIP1,ASH1L,0.019954445,CD4_rest
DNTTIP1,ZSCAN29,0.016059082,CD4_rest
DNTTIP1,ZNF41,0.0107881725,CD4_rest
DNTTIP1,RPL10,0.015762318,CD4_rest
DNTTIP1,CEBPG,0.010812486,CD4_rest
DNTTIP1,ZNF768,0.011215787,CD4_rest
DNTTIP1,ZNF732,0.025127577,CD4_rest
DNTTIP1,RPL39,0.030202,CD4_rest
DNTTIP1,RPL41,0.013614036,CD4_rest
DNTTIP1,ZBED9,0.023857104,CD4_rest
DNTTIP1,CCL4,0.014388673,CD4_rest
DNTTIP1,ZNF8,0.015767451,CD4_rest
ADNP2,ASH1L,0.018698497,CD4_rest
ADNP2,ZSCAN29,0.012076808,CD4_rest
ADNP2,CEBPG,0.012383434,CD4_rest
ADNP2,ZNF768,0.018581435,CD4_rest
ADNP2,ZNF732,0.026987126,CD4_rest
ADNP2,RPL39,0.025227057,CD4_rest
ADNP2,RPL41,0.010359207,CD4_rest
ADNP2,ZBED9,0.021035917,CD4_rest
ADNP2,CCL4,0.022172727,CD4_rest
ADNP2,ZNF8,0.019563135,CD4_rest
ELF4,ASH1L,0.017983131,CD4_rest
ELF4,ZSCAN29,0.021152908,CD4_rest
ELF4,ZNF41,0.021672081,CD4_rest
ELF4,RPL10,0.010807361,CD4_rest
ELF4,ZNF768,0.037021317,CD4_rest
ELF4,RPS27,0.01055783,CD4_rest
ELF4,ZNF732,0.034512848,CD4_rest
ELF4,RPL39,0.025670106,CD4_rest
ELF4,ZBED9,0.023111774,CD4_rest
ELF4,CCL4,0.012511695,CD4_rest
EEA1,ASH1L,0.015771793,CD4_rest
EEA1,ZSCAN29,0.015836481,CD4_rest
EEA1,RPL10,0.013392885,CD4_rest
EEA1,CEBPG,0.015454989,CD4_rest
EEA1,ZNF768,0.03217531,CD4_rest
EEA1,RPS27,0.0111995535,CD4_rest
EEA1,ZNF732,0.03933783,CD4_rest
EEA1,RPL39,0.024830082,CD4_rest
EEA1,RPL41,0.010659982,CD4_rest
EEA1,ZBED9,0.018929876,CD4_rest
EEA1,CCL4,0.017696254,CD4_rest
KLF8,ASH1L,0.018809421,CD4_rest
KLF8,ZSCAN29,0.023526845,CD4_rest
KLF8,ZNF41,0.024143476,CD4_rest
KLF8,CEBPG,0.012517931,CD4_rest
KLF8,B2M,0.011329769,CD4_rest
KLF8,ZNF768,0.033668265,CD4_rest
KLF8,RPS27,0.010921271,CD4_rest
KLF8,ZNF732,0.029974453,CD4_rest
KLF8,RPL39,0.01998388,CD4_rest
KLF8,RPL41,0.016360499,CD4_rest
KLF8,ZBED9,0.023217179,CD4_rest
KLF8,CCL4,0.010408843,CD4_rest
KLF5,ASH1L,0.016564064,CD4_rest
KLF5,ZSCAN29,0.021875408,CD4_rest
KLF5,RPL10,0.012689676,CD4_rest
KLF5,CEBPG,0.014463123,CD4_rest
KLF5,ZNF768,0.024922116,CD4_rest
KLF5,RPS27,0.013803398,CD4_rest
KLF5,ZNF732,0.029356543,CD4_rest
KLF5,RPL39,0.030837992,CD4_rest
KLF5,RPL41,0.011917973,CD4_rest
KLF5,ZBED9,0.026309881,CD4_rest
KLF5,CCL4,0.03248984,CD4_rest
KLF5,ZNF8,0.011657527,CD4_rest
TSC22D1,ASH1L,0.013766232,CD4_rest
TSC22D1,RPL10,0.010649297,CD4_rest
TSC22D1,CEBPG,0.018473076,CD4_rest
TSC22D1,ZNF768,0.021382783,CD4_rest
TSC22D1,RPS27,0.012662921,CD4_rest
TSC22D1,ZNF732,0.031139672,CD4_rest
TSC22D1,RPL39,0.030875383,CD4_rest
TSC22D1,ZBED9,0.023955334,CD4_rest
TSC22D1,CCL4,0.020004319,CD4_rest
ZNF629,ASH1L,0.023461433,CD4_rest
ZNF629,ZNF41,0.024824092,CD4_rest
ZNF629,RPL10,0.013268897,CD4_rest
ZNF629,ZNF768,0.0295832,CD4_rest
ZNF629,PRDM10,0.011717312,CD4_rest
ZNF629,RPS27,0.014985418,CD4_rest
ZNF629,ZNF732,0.042447824,CD4_rest
ZNF629,RPL39,0.021570535,CD4_rest
ZNF629,RPL41,0.010953047,CD4_rest
ZNF629,ZBED9,0.021813035,CD4_rest
ZNF629,CCL4,0.03616061,CD4_rest
HSF4,ASH1L,0.021367025,CD4_rest
HSF4,ZSCAN29,0.01837318,CD4_rest
HSF4,CEBPG,0.010616652,CD4_rest
HSF4,ZNF232,0.011542064,CD4_rest
HSF4,ZNF768,0.02433157,CD4_rest
HSF4,ZNF732,0.031231854,CD4_rest
HSF4,RPL39,0.026116673,CD4_rest
HSF4,ZBED9,0.02416544,CD4_rest
HSF4,CCL4,0.026399676,CD4_rest
HSF4,ZNF8,0.01414669,CD4_rest
CENPT,ASH1L,0.019740386,CD4_rest
CENPT,ZSCAN29,0.015617937,CD4_rest
CENPT,CEBPG,0.011476686,CD4_rest
CENPT,B2M,0.01070245,CD4_rest
CENPT,ZNF768,0.029394075,CD4_rest
CENPT,ZNF732,0.033971246,CD4_rest
CENPT,RPL39,0.02055511,CD4_rest
CENPT,RPL41,0.010142136,CD4_rest
